"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.11.2024","1.170,00","1.190,00","1.190,00","1.170,00","","0,00%"
"31.10.2024","1.170,00","1.180,00","1.180,00","1.170,00","","0,86%"
"30.10.2024","1.160,00","1.180,00","1.180,00","1.160,00","","-1,28%"
"29.10.2024","1.175,00","1.205,00","1.205,00","1.175,00","","-2,08%"
"28.10.2024","1.200,00","1.220,00","1.220,00","1.200,00","","-1,23%"
"25.10.2024","1.215,00","1.225,00","1.215,00","1.215,00","","1,67%"
"24.10.2024","1.195,00","1.215,00","1.215,00","1.195,00","","-2,05%"
"23.10.2024","1.220,00","1.255,00","1.220,00","1.220,00","","-0,41%"
"22.10.2024","1.225,00","1.245,00","1.245,00","1.225,00","","0,41%"
"21.10.2024","1.220,00","1.225,00","1.225,00","1.220,00","","0,41%"
"18.10.2024","1.215,00","1.235,00","1.215,00","1.215,00","","1,25%"
"17.10.2024","1.200,00","1.220,00","1.220,00","1.200,00","","0,00%"
"16.10.2024","1.200,00","1.235,00","1.235,00","1.200,00","","-1,23%"
"15.10.2024","1.215,00","1.200,00","1.215,00","1.200,00","","3,85%"
"14.10.2024","1.170,00","1.175,00","1.175,00","1.170,00","","0,00%"
"10.10.2024","1.170,00","1.185,00","1.170,00","1.170,00","","1,30%"
"09.10.2024","1.155,00","1.175,00","1.175,00","1.155,00","","0,00%"
"08.10.2024","1.155,00","1.180,00","1.180,00","1.155,00","","-0,86%"
"07.10.2024","1.165,00","1.195,00","1.195,00","1.165,00","","-0,85%"
"04.10.2024","1.175,00","1.205,00","1.205,00","1.175,00","","-0,84%"
"03.10.2024","1.185,00","1.210,00","1.210,00","1.185,00","","-0,84%"
"02.10.2024","1.195,00","1.215,00","1.215,00","1.195,00","","-1,24%"
"01.10.2024","1.210,00","1.235,00","1.210,00","1.210,00","","-0,41%"
"30.09.2024","1.215,00","1.240,00","1.240,00","1.215,00","","-1,62%"
"27.09.2024","1.235,00","1.250,00","1.235,00","1.235,00","","1,23%"
"26.09.2024","1.220,00","1.250,00","1.220,00","1.220,00","","0,00%"
"25.09.2024","1.220,00","1.240,00","1.240,00","1.220,00","","-0,41%"
"24.09.2024","1.225,00","1.240,00","1.240,00","1.225,00","","0,00%"
"23.09.2024","1.225,00","1.240,00","1.240,00","1.225,00","","-0,81%"
"20.09.2024","1.235,00","1.250,00","1.235,00","1.235,00","","0,41%"
"19.09.2024","1.230,00","1.245,00","1.230,00","1.230,00","","-0,81%"
"18.09.2024","1.240,00","1.265,00","1.265,00","1.240,00","","-1,59%"
"17.09.2024","1.260,00","1.280,00","1.260,00","1.260,00","","0,40%"
"16.09.2024","1.255,00","1.265,00","1.265,00","1.255,00","","0,00%"
"13.09.2024","1.255,00","1.285,00","1.255,00","1.255,00","","-1,18%"
"12.09.2024","1.270,00","1.290,00","1.270,00","1.270,00","","-0,39%"
"11.09.2024","1.275,00","1.290,00","1.275,00","1.275,00","","1,19%"
"10.09.2024","1.260,00","1.280,00","1.280,00","1.260,00","","0,00%"
"09.09.2024","1.260,00","1.270,00","1.260,00","1.260,00","","1,61%"
"06.09.2024","1.240,00","1.245,00","1.245,00","1.240,00","","-1,20%"
"05.09.2024","1.255,00","1.315,00","1.255,00","1.255,00","","-3,09%"
"04.09.2024","1.295,00","1.320,00","1.295,00","1.295,00","","0,39%"
"03.09.2024","1.290,00","1.315,00","1.315,00","1.290,00","","0,39%"
"02.09.2024","1.285,00","1.310,00","1.310,00","1.285,00","","0,00%"
"30.08.2024","1.285,00","1.315,00","1.315,00","1.285,00","","-1,53%"
"29.08.2024","1.305,00","1.335,00","1.305,00","1.305,00","","-1,51%"
"28.08.2024","1.325,00","1.350,00","1.325,00","1.325,00","","-0,38%"
"27.08.2024","1.330,00","1.360,00","1.330,00","1.330,00","","0,00%"
"26.08.2024","1.330,00","1.350,00","1.350,00","1.330,00","","0,00%"
"23.08.2024","1.330,00","1.350,00","1.350,00","1.330,00","","0,00%"
"22.08.2024","1.330,00","1.350,00","1.350,00","1.330,00","","-0,37%"
"21.08.2024","1.335,00","1.360,00","1.360,00","1.335,00","","0,00%"
"20.08.2024","1.335,00","1.365,00","1.365,00","1.335,00","","-0,37%"
"19.08.2024","1.340,00","1.350,00","1.340,00","1.340,00","","1,13%"
"16.08.2024","1.325,00","1.350,00","1.350,00","1.325,00","","-1,12%"
"15.08.2024","1.340,00","1.365,00","1.340,00","1.340,00","","0,37%"
"14.08.2024","1.335,00","1.360,00","1.360,00","1.335,00","","-0,37%"
"13.08.2024","1.340,00","1.355,00","1.355,00","1.340,00","","-0,37%"
"12.08.2024","1.345,00","1.365,00","1.345,00","1.345,00","","0,75%"
"09.08.2024","1.335,00","1.365,00","1.365,00","1.335,00","","-2,20%"
"08.08.2024","1.365,00","1.380,00","1.365,00","1.365,00","","-0,73%"
"07.08.2024","1.375,00","1.385,00","1.375,00","1.375,00","","0,73%"
"06.08.2024","1.365,00","1.385,00","1.365,00","1.365,00","","-1,09%"
"05.08.2024","1.380,00","1.430,00","1.380,00","1.380,00","","-0,36%"
"02.08.2024","1.385,00","1.400,00","1.385,00","1.385,00","","1,09%"
"01.08.2024","1.370,00","1.375,00","1.370,00","1.370,00","","0,74%"
"31.07.2024","1.360,00","1.380,00","1.360,00","1.360,00","","-1,09%"
"30.07.2024","1.375,00","1.405,00","1.375,00","1.375,00","","-2,14%"
"29.07.2024","1.405,00","1.430,00","1.405,00","1.405,00","","-1,40%"
"26.07.2024","1.425,00","1.455,00","1.425,00","1.425,00","","-0,70%"
"25.07.2024","1.435,00","1.455,00","1.435,00","1.435,00","","-0,35%"
"24.07.2024","1.440,00","1.455,00","1.440,00","1.440,00","","0,35%"
"23.07.2024","1.435,00","1.455,00","1.435,00","1.435,00","","0,35%"
"22.07.2024","1.430,00","1.445,00","1.430,00","1.430,00","","-0,35%"
"19.07.2024","1.435,00","1.470,00","1.435,00","1.435,00","","-0,69%"
"18.07.2024","1.445,00","1.470,00","1.445,00","1.445,00","","0,00%"
"17.07.2024","1.445,00","1.425,00","1.445,00","1.445,00","","3,58%"
"16.07.2024","1.395,00","1.425,00","1.395,00","1.395,00","","-0,71%"
"15.07.2024","1.405,00","1.480,00","1.405,00","1.405,00","","-5,70%"
"12.07.2024","1.490,00","1.480,00","1.490,00","1.490,00","","2,41%"
"11.07.2024","1.455,00","1.460,00","1.455,00","1.455,00","","1,04%"
"10.07.2024","1.440,00","1.455,00","1.440,00","1.440,00","","0,70%"
"08.07.2024","1.430,00","1.430,00","1.430,00","1.430,00","","1,42%"
"05.07.2024","1.410,00","1.415,00","1.410,00","1.410,00","","1,08%"
"04.07.2024","1.395,00","1.410,00","1.395,00","1.395,00","","0,00%"
"03.07.2024","1.395,00","1.450,00","1.395,00","1.395,00","","-1,76%"
"02.07.2024","1.420,00","1.430,00","1.420,00","1.420,00","","1,79%"
"01.07.2024","1.395,00","1.395,00","1.395,00","1.395,00","","2,95%"
"28.06.2024","1.355,00","1.355,00","1.355,00","1.355,00","","0,74%"
"27.06.2024","1.345,00","1.365,00","1.345,00","1.345,00","","-0,74%"
"26.06.2024","1.355,00","1.390,00","1.355,00","1.355,00","","0,00%"
"25.06.2024","1.355,00","1.365,00","1.355,00","1.355,00","","2,65%"
"24.06.2024","1.320,00","1.310,00","1.320,00","1.320,00","","2,33%"
"19.06.2024","1.290,00","1.315,00","1.290,00","1.290,00","","-0,39%"
"18.06.2024","1.295,00","1.285,00","1.295,00","1.295,00","","1,97%"
"14.06.2024","1.270,00","1.265,00","1.270,00","1.270,00","","2,83%"
"13.06.2024","1.235,00","1.230,00","1.235,00","1.235,00","","-3,14%"
"12.06.2024","1.275,00","1.305,00","1.275,00","1.275,00","","-0,78%"
"11.06.2024","1.285,00","1.310,00","1.285,00","1.285,00","","1,18%"
"10.06.2024","1.270,00","1.285,00","1.270,00","1.270,00","","1,20%"
"07.06.2024","1.255,00","1.270,00","1.255,00","1.255,00","","1,21%"
"06.06.2024","1.240,00","1.260,00","1.240,00","1.240,00","","0,00%"
"05.06.2024","1.240,00","1.275,00","1.240,00","1.240,00","","-1,20%"
"04.06.2024","1.255,00","1.275,00","1.255,00","1.255,00","","2,45%"
"03.06.2024","1.225,00","1.240,00","1.225,00","1.225,00","","0,82%"
"31.05.2024","1.215,00","1.225,00","1.215,00","1.215,00","","-0,41%"
"30.05.2024","1.220,00","1.230,00","1.220,00","1.220,00","","0,00%"
"29.05.2024","1.220,00","1.220,00","1.220,00","1.220,00","","1,67%"
"28.05.2024","1.200,00","1.205,00","1.200,00","1.200,00","","0,42%"
"27.05.2024","1.195,00","1.210,00","1.195,00","1.195,00","","-1,24%"
"24.05.2024","1.210,00","1.280,00","1.210,00","1.210,00","","-4,72%"
"23.05.2024","1.270,00","1.310,00","1.270,00","1.270,00","","0,40%"
"22.05.2024","1.265,00","1.245,00","1.265,00","1.265,00","","3,69%"
"21.05.2024","1.220,00","1.230,00","1.220,00","1.220,00","","4,27%"
"20.05.2024","1.170,00","1.120,00","1.170,00","1.170,00","","5,41%"
"17.05.2024","1.110,00","1.100,00","1.110,00","1.110,00","","1,83%"
"16.05.2024","1.090,00","1.100,00","1.090,00","1.090,00","","0,00%"
"15.05.2024","1.090,00","1.080,00","1.090,00","1.090,00","","2,83%"
"14.05.2024","1.060,00","1.060,00","1.060,00","1.060,00","","2,42%"
"13.05.2024","1.035,00","1.050,00","1.035,00","1.035,00","","0,49%"
"10.05.2024","1.030,00","1.055,00","1.030,00","1.030,00","","-0,48%"
"09.05.2024","1.035,00","1.055,00","1.035,00","1.035,00","","0,49%"
"08.05.2024","1.030,00","1.055,00","1.030,00","1.030,00","","0,00%"
"07.05.2024","1.030,00","1.055,00","1.030,00","1.030,00","","-0,48%"
"06.05.2024","1.035,00","1.055,00","1.035,00","1.035,00","","0,49%"
"03.05.2024","1.030,00","1.045,00","1.030,00","1.030,00","","0,00%"
"02.05.2024","1.030,00","1.050,00","1.030,00","1.030,00","","0,00%"
"30.04.2024","1.030,00","1.050,00","1.030,00","1.030,00","","-0,48%"
"29.04.2024","1.035,00","1.065,00","1.035,00","1.035,00","","-0,96%"
"26.04.2024","1.045,00","1.065,00","1.045,00","1.045,00","","0,00%"
"25.04.2024","1.045,00","1.050,00","1.045,00","1.045,00","","1,95%"
"24.04.2024","1.025,00","1.045,00","1.025,00","1.025,00","","0,49%"
"23.04.2024","1.020,00","1.045,00","1.020,00","1.020,00","","-0,49%"
"22.04.2024","1.025,00","1.025,00","1.025,00","1.025,00","","1,99%"
"19.04.2024","1.005,00","1.035,00","1.005,00","1.005,00","","-0,99%"
"18.04.2024","1.015,00","1.040,00","1.015,00","1.015,00","","-0,49%"
"17.04.2024","1.020,00","1.045,00","1.020,00","1.020,00","","-0,49%"
"16.04.2024","1.025,00","1.030,00","1.025,00","1.025,00","","1,99%"
"15.04.2024","1.005,00","1.010,00","1.005,00","1.005,00","","1,01%"
"12.04.2024","995,00","1.010,00","995,00","995,00","","0,51%"
"11.04.2024","990,00","1.010,00","990,00","990,00","","0,00%"
"10.04.2024","990,00","1.010,00","990,00","990,00","","0,00%"
"09.04.2024","990,00","995,00","990,00","990,00","","1,54%"
"08.04.2024","975,00","995,00","975,00","975,00","","0,00%"
"05.04.2024","975,00","990,00","975,00","975,00","","-1,52%"
"04.04.2024","990,00","1.015,00","990,00","990,00","","-0,50%"
"03.04.2024","995,00","1.015,00","995,00","995,00","","-0,50%"
"27.03.2024","1.000,00","1.020,00","1.000,00","1.000,00","","-0,50%"
"26.03.2024","1.005,00","1.030,00","1.005,00","1.005,00","","-0,50%"
"25.03.2024","1.010,00","1.030,00","1.010,00","1.010,00","","-0,98%"
"20.03.2024","1.020,00","1.040,00","1.020,00","1.020,00","","0,00%"
"19.03.2024","1.020,00","1.040,00","1.020,00","1.020,00","","0,99%"
"18.03.2024","1.010,00","1.030,00","1.010,00","1.010,00","","-0,49%"
"15.03.2024","1.015,00","1.040,00","1.015,00","1.015,00","","0,00%"
"14.03.2024","1.015,00","1.040,00","1.015,00","1.015,00","","0,50%"
"12.03.2024","1.010,00","1.015,00","1.010,00","1.010,00","","1,51%"
"11.03.2024","995,00","1.005,00","995,00","995,00","","1,02%"
"08.03.2024","985,00","1.095,00","985,00","985,00","","1,03%"
"07.03.2024","975,00","1.095,00","975,00","975,00","","-0,51%"
"06.03.2024","980,00","1.095,00","980,00","980,00","","-2,00%"
"05.03.2024","1.000,00","1.095,00","1.000,00","1.000,00","","-0,50%"
"04.03.2024","1.005,00","1.095,00","1.005,00","1.005,00","","-3,37%"
"01.03.2024","1.040,00","1.095,00","1.040,00","1.040,00","","1,96%"
"29.02.2024","1.020,00","1.095,00","1.020,00","1.020,00","","-1,45%"
"28.02.2024","1.035,00","1.095,00","1.035,00","1.035,00","","-2,36%"
"27.02.2024","1.060,00","1.095,00","1.060,00","1.060,00","","-0,93%"
"26.02.2024","1.070,00","1.095,00","1.070,00","1.070,00","","-0,47%"
"23.02.2024","1.075,00","1.095,00","1.075,00","1.075,00","","0,00%"
"22.02.2024","1.075,00","1.115,00","1.075,00","1.075,00","","-2,71%"
"21.02.2024","1.105,00","1.120,00","1.105,00","1.105,00","","0,00%"
"20.02.2024","1.105,00","1.120,00","1.105,00","1.105,00","","0,45%"
"19.02.2024","1.100,00","1.105,00","1.100,00","1.100,00","","1,38%"
"16.02.2024","1.085,00","1.080,00","1.085,00","1.085,00","","1,88%"
"15.02.2024","1.065,00","1.105,00","1.065,00","1.065,00","","-2,74%"
"14.02.2024","1.095,00","1.145,00","1.095,00","1.095,00","","-3,52%"
"09.02.2024","1.135,00","1.160,00","1.135,00","1.135,00","","0,00%"
"08.02.2024","1.135,00","1.165,00","1.135,00","1.135,00","","-2,16%"
"07.02.2024","1.160,00","1.195,00","1.160,00","1.160,00","","2,20%"
"06.02.2024","1.135,00","1.170,00","1.135,00","1.135,00","","-1,30%"
"05.02.2024","1.150,00","1.190,00","1.150,00","1.150,00","","-1,29%"
"02.02.2024","1.165,00","1.190,00","1.165,00","1.165,00","","-1,69%"
"01.02.2024","1.185,00","1.195,00","1.185,00","1.185,00","","0,00%"
"31.01.2024","1.185,00","1.225,00","1.185,00","1.185,00","","-1,66%"
"30.01.2024","1.205,00","1.235,00","1.205,00","1.205,00","","-0,82%"
"29.01.2024","1.215,00","1.240,00","1.215,00","1.215,00","","0,41%"
"26.01.2024","1.210,00","1.230,00","1.210,00","1.210,00","","-2,02%"
"25.01.2024","1.235,00","1.270,00","1.235,00","1.235,00","","-0,80%"
"24.01.2024","1.245,00","1.265,00","1.245,00","1.245,00","","0,00%"
"23.01.2024","1.245,00","1.245,00","1.245,00","1.245,00","","1,63%"
"22.01.2024","1.225,00","1.230,00","1.225,00","1.225,00","","1,24%"
"19.01.2024","1.210,00","1.240,00","1.210,00","1.210,00","","-1,63%"
"18.01.2024","1.230,00","1.240,00","1.230,00","1.230,00","","1,23%"
"17.01.2024","1.215,00","1.185,00","1.215,00","1.215,00","","3,85%"
"16.01.2024","1.170,00","1.150,00","1.170,00","1.170,00","","4,46%"
"15.01.2024","1.120,00","1.140,00","1.120,00","1.120,00","","0,90%"
"12.01.2024","1.110,00","1.130,00","1.110,00","1.110,00","","0,00%"
"11.01.2024","1.110,00","1.130,00","1.110,00","1.110,00","","-2,63%"
"10.01.2024","1.140,00","1.135,00","1.140,00","1.140,00","","2,70%"
"09.01.2024","1.110,00","1.095,00","1.110,00","1.110,00","","6,73%"
"08.01.2024","1.040,00","1.035,00","1.040,00","1.040,00","","2,46%"
"05.01.2024","1.015,00","1.030,00","1.015,00","1.015,00","","0,50%"
"04.01.2024","1.010,00","1.015,00","1.010,00","1.010,00","","1,51%"
"03.01.2024","995,00","1.015,00","995,00","995,00","","0,00%"
"02.01.2024","995,00","1.010,00","995,00","995,00","","-1,97%"
"29.12.2023","1.015,00","1.015,00","1.015,00","1.015,00","","2,53%"
"28.12.2023","990,00","1.005,00","990,00","990,00","","0,00%"
"27.12.2023","990,00","1.005,00","990,00","990,00","","0,51%"
"26.12.2023","985,00","1.010,00","985,00","985,00","","0,00%"
"22.12.2023","985,00","990,00","985,00","985,00","","1,03%"
"21.12.2023","975,00","1.000,00","975,00","975,00","","-0,51%"
"20.12.2023","980,00","1.010,00","980,00","980,00","","0,51%"
"19.12.2023","975,00","1.020,00","975,00","975,00","","0,52%"
"18.12.2023","970,00","990,00","970,00","970,00","","1,57%"
"15.12.2023","955,00","1.005,00","955,00","955,00","","-2,05%"
"14.12.2023","975,00","1.065,00","975,00","975,00","","-7,58%"
"13.12.2023","1.055,00","1.165,00","1.055,00","1.055,00","","-0,47%"
"12.12.2023","1.060,00","1.000,00","1.060,00","1.060,00","","7,07%"
"11.12.2023","990,00","1.000,00","990,00","990,00","","1,02%"
"07.12.2023","980,00","990,00","980,00","980,00","","3,70%"
"06.12.2023","945,00","935,00","945,00","945,00","","5,00%"
"05.12.2023","900,00","920,00","900,00","900,00","","-2,17%"
"04.12.2023","920,00","955,00","920,00","920,00","","-2,65%"
"01.12.2023","945,00","955,00","945,00","945,00","","5,59%"
"30.11.2023","895,00","955,00","895,00","895,00","","-2,19%"
"29.11.2023","915,00","955,00","915,00","915,00","","-2,14%"
"28.11.2023","935,00","990,00","935,00","935,00","","-4,59%"
"27.11.2023","980,00","1.015,00","980,00","980,00","","-0,51%"
"24.11.2023","985,00","1.075,00","985,00","985,00","","-4,83%"
"23.11.2023","1.035,00","1.075,00","1.035,00","1.035,00","","-3,27%"
"22.11.2023","1.070,00","1.080,00","1.070,00","1.070,00","","0,94%"
"21.11.2023","1.060,00","1.065,00","1.060,00","1.060,00","","13,37%"
"17.11.2023","935,00","970,00","935,00","935,00","","0,00%"
"16.11.2023","935,00","970,00","935,00","935,00","","-2,60%"
"15.11.2023","960,00","965,00","960,00","960,00","","4,92%"
"14.11.2023","915,00","935,00","915,00","915,00","","0,00%"
"13.11.2023","915,00","955,00","915,00","915,00","","-3,68%"
"10.11.2023","950,00","910,00","950,00","950,00","","1,06%"
"09.11.2023","940,00","910,00","940,00","940,00","","6,82%"
"08.11.2023","880,00","895,00","880,00","880,00","","0,00%"
"07.11.2023","880,00","925,00","880,00","880,00","","-3,83%"
"06.11.2023","915,00","935,00","915,00","915,00","","0,00%"
"03.11.2023","915,00","935,00","915,00","915,00","","0,00%"
"02.11.2023","915,00","935,00","915,00","915,00","","1,10%"
"01.11.2023","905,00","925,00","905,00","905,00","","-0,55%"
"31.10.2023","910,00","970,00","910,00","910,00","","-5,21%"
"30.10.2023","960,00","990,00","960,00","960,00","","-1,54%"
"27.10.2023","975,00","995,00","975,00","975,00","","0,52%"
"26.10.2023","970,00","1.000,00","970,00","970,00","","-2,02%"
"25.10.2023","990,00","1.085,00","990,00","990,00","","-7,91%"
"24.10.2023","1.075,00","1.125,00","1.075,00","1.075,00","","0,00%"
"23.10.2023","1.075,00","1.075,00","1.075,00","1.075,00","","20,79%"
"20.10.2023","890,00","910,00","890,00","890,00","","0,00%"
"19.10.2023","890,00","910,00","890,00","890,00","","-0,56%"
"18.10.2023","895,00","980,00","895,00","895,00","","-8,21%"
"17.10.2023","975,00","970,00","975,00","975,00","","0,52%"
"12.10.2023","970,00","980,00","970,00","970,00","","-3,00%"
"11.10.2023","1.000,00","605,00","1.000,00","1.000,00","","0,00%"
"10.10.2023","1.000,00","605,00","1.000,00","1.000,00","","6,38%"
"09.10.2023","940,00","600,00","940,00","940,00","","7,43%"
"06.10.2023","875,00","870,00","875,00","875,00","","4,10%"
"05.10.2023","840,50","832,50","840,50","840,50","","0,00%"
"04.10.2023","840,50","832,50","840,50","840,50","","4,09%"
"03.10.2023","807,50","805,50","807,50","807,50","","1,25%"
"02.10.2023","797,50","802,50","797,50","797,50","","0,00%"
"29.09.2023","797,50","797,50","797,50","797,50","","1,27%"
"28.09.2023","787,50","785,50","787,50","787,50","","4,24%"
"26.09.2023","755,50","749,50","755,50","755,50","","1,75%"
"25.09.2023","742,50","747,50","742,50","742,50","","0,00%"
"22.09.2023","742,50","747,50","742,50","742,50","","0,00%"
"21.09.2023","742,50","742,50","742,50","742,50","","1,37%"
"20.09.2023","732,50","737,50","732,50","732,50","","-0,68%"
"19.09.2023","737,50","742,50","737,50","737,50","","0,27%"
"18.09.2023","735,50","732,50","735,50","735,50","","1,10%"
"15.09.2023","727,50","715,50","727,50","727,50","","1,11%"
"14.09.2023","719,50","734,50","719,50","719,50","","-1,77%"
"13.09.2023","732,50","732,50","732,50","732,50","","0,69%"
"12.09.2023","727,50","725,50","727,50","727,50","","1,82%"
"11.09.2023","714,50","717,50","714,50","714,50","","0,99%"
"08.09.2023","707,50","712,50","707,50","707,50","","-1,39%"
"07.09.2023","717,50","722,50","717,50","717,50","","0,00%"
"06.09.2023","717,50","722,50","717,50","717,50","","-0,69%"
"05.09.2023","722,50","727,50","722,50","722,50","","-0,69%"
"04.09.2023","727,50","737,50","727,50","727,50","","0,00%"
"01.09.2023","727,50","727,50","727,50","727,50","","-0,34%"
"31.08.2023","730,00","740,00","730,00","730,00","","-0,68%"
"30.08.2023","735,00","747,00","735,00","735,00","","-1,34%"
"29.08.2023","745,00","735,00","745,00","745,00","","1,64%"
"28.08.2023","733,00","735,00","733,00","733,00","","1,10%"
"25.08.2023","725,00","725,00","725,00","725,00","","0,69%"
"24.08.2023","720,00","730,00","720,00","720,00","","-1,37%"
"23.08.2023","730,00","730,00","730,00","730,00","","1,11%"
"22.08.2023","722,00","725,00","722,00","722,00","","0,98%"
"18.08.2023","715,00","725,00","715,00","715,00","","-5,30%"
"17.08.2023","755,00","780,00","755,00","755,00","","-2,58%"
"16.08.2023","775,00","770,00","775,00","775,00","","6,90%"
"15.08.2023","725,00","710,00","725,00","725,00","","7,41%"
"14.08.2023","675,00","680,00","675,00","675,00","","12,50%"
"11.08.2023","600,00","610,00","600,00","600,00","","0,08%"
"10.08.2023","599,50","600,50","599,50","599,50","","0,33%"
"09.08.2023","597,50","600,50","597,50","597,50","","0,34%"
"08.08.2023","595,50","597,50","595,50","595,50","","0,34%"
"07.08.2023","593,50","578,50","593,50","593,50","","3,85%"
