"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.08.2023","571,50","572,50","571,50","571,50","","0,70%"
"03.08.2023","567,50","567,50","567,50","567,50","","1,79%"
"02.08.2023","557,50","560,50","557,50","557,50","","0,00%"
"01.08.2023","557,50","554,50","557,50","557,50","","1,83%"
"31.07.2023","547,50","550,50","547,50","547,50","","-0,18%"
"28.07.2023","548,50","552,50","548,50","548,50","","-0,36%"
"27.07.2023","550,50","553,50","550,50","550,50","","1,29%"
"26.07.2023","543,50","547,50","543,50","543,50","","1,87%"
"25.07.2023","533,50","533,50","533,50","533,50","","-2,91%"
"24.07.2023","549,50","533,50","549,50","549,50","","4,57%"
"21.07.2023","525,50","527,50","525,50","525,50","","0,57%"
"20.07.2023","522,50","527,50","522,50","522,50","","0,00%"
"19.07.2023","522,50","522,50","522,50","522,50","","0,97%"
"18.07.2023","517,50","521,50","517,50","517,50","","0,00%"
"17.07.2023","517,50","520,50","517,50","517,50","","-0,38%"
"14.07.2023","519,50","497,50","519,50","519,50","","4,84%"
"11.07.2023","495,50","497,50","495,50","495,50","","0,61%"
"10.07.2023","492,50","496,50","492,50","492,50","","0,61%"
"07.07.2023","489,50","493,50","489,50","489,50","","0,20%"
"06.07.2023","488,50","494,50","488,50","488,50","","-0,20%"
"05.07.2023","489,50","496,50","489,50","489,50","","-0,20%"
"04.07.2023","490,50","497,50","490,50","490,50","","-0,41%"
"03.07.2023","492,50","495,50","492,50","492,50","","0,20%"
"30.06.2023","491,50","496,50","491,50","491,50","","0,00%"
"29.06.2023","491,50","498,50","491,50","491,50","","-0,41%"
"28.06.2023","493,50","498,50","493,50","493,50","","0,00%"
"27.06.2023","493,50","495,50","493,50","493,50","","0,61%"
"26.06.2023","490,50","495,50","490,50","490,50","","-0,41%"
"23.06.2023","492,50","495,50","492,50","492,50","","0,41%"
"22.06.2023","490,50","495,50","490,50","490,50","","0,20%"
"21.06.2023","489,50","491,50","489,50","489,50","","0,00%"
"16.06.2023","489,50","489,50","489,50","489,50","","1,03%"
"15.06.2023","484,50","495,50","484,50","484,50","","-1,82%"
"14.06.2023","493,50","494,50","493,50","493,50","","1,44%"
"13.06.2023","486,50","487,50","486,50","486,50","","1,04%"
"12.06.2023","481,50","485,50","481,50","481,50","","0,21%"
"09.06.2023","480,50","486,50","480,50","480,50","","-0,21%"
"08.06.2023","481,50","486,50","481,50","481,50","","0,00%"
"07.06.2023","481,50","488,50","481,50","481,50","","-0,21%"
"06.06.2023","482,50","492,50","482,50","482,50","","-0,31%"
"05.06.2023","484,00","492,00","484,00","484,00","","-0,72%"
"02.06.2023","487,50","492,50","487,50","487,50","","0,00%"
"01.06.2023","487,50","492,50","487,50","487,50","","0,00%"
"31.05.2023","487,50","494,50","487,50","487,50","","-0,61%"
"30.05.2023","490,50","495,50","490,50","490,50","","0,20%"
"29.05.2023","489,50","493,50","489,50","489,50","","-0,20%"
"24.05.2023","490,50","495,50","490,50","490,50","","0,20%"
"23.05.2023","489,50","496,50","489,50","489,50","","0,41%"
"22.05.2023","487,50","489,50","487,50","487,50","","0,83%"
"19.05.2023","483,50","492,50","483,50","483,50","","-0,41%"
"18.05.2023","485,50","490,50","485,50","485,50","","0,21%"
"17.05.2023","484,50","491,50","484,50","484,50","","-0,21%"
"16.05.2023","485,50","491,50","485,50","485,50","","1,04%"
"15.05.2023","480,50","477,50","480,50","480,50","","1,91%"
"12.05.2023","471,50","476,50","471,50","471,50","","-0,21%"
"11.05.2023","472,50","475,50","472,50","472,50","","0,64%"
"10.05.2023","469,50","474,50","469,50","469,50","","0,21%"
"09.05.2023","468,50","492,50","468,50","468,50","","0,21%"
"08.05.2023","467,50","492,50","467,50","467,50","","0,21%"
"05.05.2023","466,50","492,50","466,50","466,50","","0,21%"
"04.05.2023","465,50","492,50","465,50","465,50","","-0,21%"
"03.05.2023","466,50","492,50","466,50","466,50","","-1,06%"
"02.05.2023","471,50","492,50","471,50","471,50","","1,07%"
"28.04.2023","466,50","492,50","466,50","466,50","","0,43%"
"27.04.2023","464,50","492,50","464,50","464,50","","-1,48%"
"26.04.2023","471,50","492,50","471,50","471,50","","-4,26%"
"25.04.2023","492,50","472,50","492,50","492,50","","7,18%"
"24.04.2023","459,50","452,50","459,50","459,50","","4,55%"
"21.04.2023","439,50","426,50","439,50","439,50","","2,33%"
"20.04.2023","429,50","426,50","429,50","429,50","","2,02%"
"19.04.2023","421,00","412,00","421,00","421,00","","1,20%"
"18.04.2023","416,00","412,00","416,00","416,00","","2,46%"
"17.04.2023","406,00","402,00","406,00","406,00","","2,01%"
"14.04.2023","398,00","401,00","398,00","398,00","","0,00%"
"13.04.2023","398,00","401,00","398,00","398,00","","0,51%"
"12.04.2023","396,00","397,00","396,00","396,00","","1,02%"
"11.04.2023","392,00","393,00","392,00","392,00","","0,77%"
"10.04.2023","389,00","393,00","389,00","389,00","","-0,26%"
"05.04.2023","390,00","393,00","390,00","390,00","","0,00%"
"04.04.2023","390,00","395,00","390,00","390,00","","0,00%"
"03.04.2023","390,00","397,00","390,00","390,00","","-0,76%"
"31.03.2023","393,00","395,00","393,00","393,00","","0,51%"
"30.03.2023","391,00","394,00","391,00","391,00","","0,00%"
"29.03.2023","391,00","397,00","391,00","391,00","","-1,01%"
"28.03.2023","395,00","396,00","395,00","395,00","","1,80%"
"27.03.2023","388,00","391,00","388,00","388,00","","0,26%"
"23.03.2023","387,00","294,00","387,00","387,00","","-0,51%"
"22.03.2023","389,00","373,00","389,00","389,00","","-0,77%"
"21.03.2023","392,00","373,00","392,00","392,00","","2,08%"
"20.03.2023","384,00","373,00","384,00","384,00","","0,79%"
"17.03.2023","381,00","373,00","381,00","381,00","","0,00%"
"16.03.2023","381,00","373,00","381,00","381,00","","1,06%"
"15.03.2023","377,00","373,00","377,00","377,00","","0,53%"
"14.03.2023","375,00","373,00","375,00","375,00","","0,00%"
"13.03.2023","375,00","373,00","375,00","375,00","","1,08%"
"10.03.2023","371,00","373,00","371,00","371,00","","0,00%"
"09.03.2023","371,00","378,00","371,00","371,00","","-1,20%"
"08.03.2023","375,50","374,50","375,50","375,50","","1,76%"
"07.03.2023","369,00","371,00","369,00","369,00","","-0,27%"
"06.03.2023","370,00","377,00","370,00","370,00","","-0,80%"
"03.03.2023","373,00","377,00","373,00","373,00","","-0,53%"
"02.03.2023","375,00","377,00","375,00","375,00","","0,54%"
"01.03.2023","373,00","377,00","373,00","373,00","","0,00%"
"28.02.2023","373,00","379,00","373,00","373,00","","-0,53%"
"27.02.2023","375,00","379,00","375,00","375,00","","-0,53%"
"24.02.2023","377,00","381,00","377,00","377,00","","0,00%"
"23.02.2023","377,00","379,00","377,00","377,00","","0,53%"
"22.02.2023","375,00","379,00","375,00","375,00","","0,00%"
"17.02.2023","375,00","379,00","375,00","375,00","","0,00%"
"16.02.2023","375,00","379,00","375,00","375,00","","-0,27%"
"15.02.2023","376,00","381,00","376,00","376,00","","-0,27%"
"14.02.2023","377,00","383,00","377,00","377,00","","0,00%"
"13.02.2023","377,00","380,00","377,00","377,00","","0,53%"
"10.02.2023","375,00","381,00","375,00","375,00","","-0,53%"
"09.02.2023","377,00","385,00","377,00","377,00","","-0,40%"
"08.02.2023","378,50","381,50","378,50","378,50","","0,93%"
"07.02.2023","375,00","377,00","375,00","375,00","","1,08%"
"06.02.2023","371,00","381,00","371,00","371,00","","-1,59%"
"03.02.2023","377,00","380,00","377,00","377,00","","0,27%"
"02.02.2023","376,00","379,00","376,00","376,00","","0,27%"
"01.02.2023","375,00","383,00","375,00","375,00","","-1,06%"
"31.01.2023","379,00","385,00","379,00","379,00","","-0,52%"
"30.01.2023","381,00","389,00","381,00","381,00","","-0,78%"
"27.01.2023","384,00","388,00","384,00","384,00","","0,26%"
"26.01.2023","383,00","385,00","383,00","383,00","","0,52%"
"25.01.2023","381,00","383,00","381,00","381,00","","0,53%"
"24.01.2023","379,00","383,00","379,00","379,00","","1,34%"
"23.01.2023","374,00","377,00","374,00","374,00","","0,00%"
"20.01.2023","374,00","375,00","374,00","374,00","","0,54%"
"19.01.2023","372,00","376,00","372,00","372,00","","-0,80%"
"18.01.2023","375,00","376,00","375,00","375,00","","-0,27%"
"17.01.2023","376,00","377,00","376,00","376,00","","2,17%"
"16.01.2023","368,00","368,00","368,00","368,00","","0,27%"
"13.01.2023","367,00","368,00","367,00","367,00","","2,23%"
"12.01.2023","359,00","362,00","359,00","359,00","","0,56%"
"11.01.2023","357,00","362,00","357,00","357,00","","0,56%"
"10.01.2023","355,00","359,00","355,00","355,00","","0,57%"
"09.01.2023","353,00","356,00","353,00","353,00","","0,28%"
"06.01.2023","352,00","355,00","352,00","352,00","","0,43%"
"05.01.2023","350,50","353,50","350,50","350,50","","-0,43%"
"04.01.2023","352,00","356,00","352,00","352,00","","0,00%"
"03.01.2023","352,00","353,00","352,00","352,00","","2,33%"
"02.01.2023","344,00","350,00","344,00","344,00","","0,00%"
"30.12.2022","344,00","350,00","344,00","344,00","","-1,15%"
"29.12.2022","348,00","359,00","348,00","348,00","","-1,97%"
"28.12.2022","355,00","361,00","355,00","355,00","","0,28%"
"27.12.2022","354,00","354,00","354,00","354,00","","2,91%"
"26.12.2022","344,00","341,00","344,00","344,00","","1,78%"
"23.12.2022","338,00","339,00","338,00","338,00","","3,05%"
"22.12.2022","328,00","329,00","328,00","328,00","","1,55%"
"21.12.2022","323,00","326,00","323,00","323,00","","-0,31%"
"20.12.2022","324,00","328,00","324,00","324,00","","0,31%"
"19.12.2022","323,00","325,00","323,00","323,00","","1,25%"
"16.12.2022","319,00","322,00","319,00","319,00","","0,31%"
"15.12.2022","318,00","324,00","318,00","318,00","","0,00%"
"14.12.2022","318,00","321,00","318,00","318,00","","1,60%"
"13.12.2022","313,00","316,00","313,00","313,00","","0,97%"
"12.12.2022","310,00","317,00","310,00","310,00","","-1,27%"
"07.12.2022","314,00","320,00","314,00","314,00","","0,32%"
"06.12.2022","313,00","315,00","313,00","313,00","","0,97%"
"05.12.2022","310,00","313,00","310,00","310,00","","0,00%"
"02.12.2022","310,00","314,00","310,00","310,00","","-0,32%"
"01.12.2022","311,00","316,00","311,00","311,00","","-0,32%"
"30.11.2022","312,00","316,00","312,00","312,00","","-0,32%"
"29.11.2022","313,00","318,00","313,00","313,00","","-0,95%"
"28.11.2022","316,00","320,00","316,00","316,00","","-0,63%"
"25.11.2022","318,00","321,00","318,00","318,00","","0,32%"
"24.11.2022","317,00","315,00","317,00","317,00","","2,26%"
"23.11.2022","310,00","311,00","310,00","310,00","","1,31%"
"22.11.2022","306,00","307,00","306,00","306,00","","0,66%"
"18.11.2022","304,00","307,00","304,00","304,00","","-0,33%"
"17.11.2022","305,00","307,00","305,00","305,00","","-0,33%"
"16.11.2022","306,00","305,00","306,00","306,00","","2,00%"
"15.11.2022","300,00","299,00","300,00","300,00","","2,74%"
"14.11.2022","292,00","295,00","292,00","292,00","","0,34%"
"11.11.2022","291,00","294,00","291,00","291,00","","0,34%"
"10.11.2022","290,00","294,00","290,00","290,00","","0,00%"
"09.11.2022","290,00","293,00","290,00","290,00","","0,35%"
"08.11.2022","289,00","292,00","289,00","289,00","","0,35%"
"07.11.2022","288,00","291,00","288,00","288,00","","0,35%"
"04.11.2022","287,00","288,00","287,00","287,00","","0,70%"
"03.11.2022","285,00","292,00","285,00","285,00","","-1,38%"
"02.11.2022","289,00","293,00","289,00","289,00","","0,35%"
"01.11.2022","288,00","292,00","288,00","288,00","","0,00%"
"31.10.2022","288,00","293,00","288,00","288,00","","-0,69%"
"28.10.2022","290,00","292,00","290,00","290,00","","0,35%"
"27.10.2022","289,00","292,00","289,00","289,00","","-0,34%"
"26.10.2022","290,00","294,00","290,00","290,00","","-0,34%"
"25.10.2022","291,00","293,00","291,00","291,00","","0,69%"
"24.10.2022","289,00","293,00","289,00","289,00","","0,00%"
"21.10.2022","289,00","291,00","289,00","289,00","","0,00%"
"20.10.2022","289,00","294,00","289,00","289,00","","-0,34%"
"19.10.2022","290,00","294,00","290,00","290,00","","0,69%"
"18.10.2022","288,00","290,00","288,00","288,00","","1,05%"
"17.10.2022","285,00","289,00","285,00","285,00","","-1,04%"
"14.10.2022","288,00","283,00","288,00","288,00","","-0,35%"
"13.10.2022","289,00","283,00","289,00","289,00","","0,70%"
"12.10.2022","287,00","283,00","287,00","287,00","","3,24%"
"11.10.2022","278,00","283,00","278,00","278,00","","1,09%"
"06.10.2022","275,00","283,00","275,00","275,00","","-1,79%"
"05.10.2022","280,00","284,00","280,00","280,00","","0,00%"
"04.10.2022","280,00","286,00","280,00","280,00","","-0,71%"
"03.10.2022","282,00","289,00","282,00","282,00","","-1,40%"
"30.09.2022","286,00","290,00","286,00","286,00","","0,00%"
"29.09.2022","286,00","292,00","286,00","286,00","","-0,69%"
"28.09.2022","288,00","293,00","288,00","288,00","","0,00%"
"27.09.2022","288,00","288,00","288,00","288,00","","1,41%"
"26.09.2022","284,00","288,00","284,00","284,00","","-0,35%"
"23.09.2022","285,00","287,00","285,00","285,00","","0,53%"
"22.09.2022","283,50","286,50","283,50","283,50","","-0,53%"
"21.09.2022","285,00","287,00","285,00","285,00","","0,00%"
"20.09.2022","285,00","287,00","285,00","285,00","","2,89%"
"19.09.2022","277,00","280,00","277,00","277,00","","0,73%"
"16.09.2022","275,00","278,00","275,00","275,00","","0,36%"
"15.09.2022","274,00","278,00","274,00","274,00","","-0,36%"
"14.09.2022","275,00","278,00","275,00","275,00","","1,48%"
"13.09.2022","271,00","274,00","271,00","271,00","","0,37%"
"12.09.2022","270,00","274,00","270,00","270,00","","-0,74%"
"09.09.2022","272,00","281,00","272,00","272,00","","-2,16%"
"08.09.2022","278,00","282,00","278,00","278,00","","-1,42%"
"07.09.2022","282,00","277,00","282,00","282,00","","2,92%"
"06.09.2022","274,00","272,00","274,00","274,00","","2,24%"
"05.09.2022","268,00","282,00","268,00","268,00","","-5,30%"
"02.09.2022","283,00","292,00","283,00","283,00","","0,00%"
"01.09.2022","283,00","292,00","283,00","283,00","","-1,74%"
"31.08.2022","288,00","293,00","288,00","288,00","","-0,35%"
"30.08.2022","289,00","293,00","289,00","289,00","","-0,34%"
"29.08.2022","290,00","294,00","290,00","290,00","","0,00%"
"26.08.2022","290,00","292,00","290,00","290,00","","-0,34%"
"25.08.2022","291,00","295,00","291,00","291,00","","-0,68%"
"24.08.2022","293,00","297,00","293,00","293,00","","-0,68%"
"23.08.2022","295,00","296,00","295,00","295,00","","1,72%"
"22.08.2022","290,00","296,00","290,00","290,00","","-1,02%"
"19.08.2022","293,00","297,00","293,00","293,00","","0,69%"
"18.08.2022","291,00","294,00","291,00","291,00","","0,34%"
"17.08.2022","290,00","222,00","290,00","290,00","","0,52%"
"16.08.2022","288,50","295,50","288,50","288,50","","-1,37%"
"12.08.2022","292,50","297,50","292,50","292,50","","-0,68%"
"11.08.2022","294,50","297,50","294,50","294,50","","0,68%"
"10.08.2022","292,50","296,50","292,50","292,50","","0,69%"
"09.08.2022","290,50","294,50","290,50","290,50","","0,35%"
"08.08.2022","289,50","294,50","289,50","289,50","","-0,34%"
"05.08.2022","290,50","296,50","290,50","290,50","","0,69%"
"04.08.2022","288,50","295,50","288,50","288,50","","-2,37%"
"03.08.2022","295,50","293,50","295,50","295,50","","2,43%"
"02.08.2022","288,50","283,50","288,50","288,50","","3,22%"
"01.08.2022","279,50","294,50","279,50","279,50","","-4,77%"
"29.07.2022","293,50","313,50","293,50","293,50","","-5,78%"
"28.07.2022","311,50","327,50","311,50","311,50","","-3,71%"
"27.07.2022","323,50","324,50","323,50","323,50","","0,94%"
"26.07.2022","320,50","323,50","320,50","320,50","","0,31%"
"25.07.2022","319,50","350,50","319,50","319,50","","-4,77%"
"22.07.2022","335,50","350,50","335,50","335,50","","0,30%"
"21.07.2022","334,50","324,50","334,50","334,50","","6,36%"
"20.07.2022","314,50","309,50","314,50","314,50","","5,36%"
"19.07.2022","298,50","295,50","298,50","298,50","","3,47%"
"18.07.2022","288,50","292,50","288,50","288,50","","-0,69%"
"15.07.2022","290,50","293,50","290,50","290,50","","1,40%"
"14.07.2022","286,50","287,50","286,50","286,50","","2,14%"
"13.07.2022","280,50","277,50","280,50","280,50","","4,08%"
"12.07.2022","269,50","270,50","269,50","269,50","","1,51%"
"11.07.2022","265,50","273,50","265,50","265,50","","-1,85%"
"08.07.2022","270,50","269,50","270,50","270,50","","6,29%"
"07.07.2022","254,50","253,50","254,50","254,50","","0,79%"
"06.07.2022","252,50","252,50","252,50","252,50","","1,20%"
"05.07.2022","249,50","269,50","249,50","249,50","","-1,19%"
"04.07.2022","252,50","244,50","252,50","252,50","","6,32%"
"01.07.2022","237,50","238,50","237,50","237,50","","0,42%"
"30.06.2022","236,50","238,50","236,50","236,50","","-0,42%"
"29.06.2022","237,50","237,50","237,50","237,50","","0,00%"
"28.06.2022","237,50","237,50","237,50","237,50","","3,04%"
"27.06.2022","230,50","227,50","230,50","230,50","","2,67%"
"24.06.2022","224,50","225,50","224,50","224,50","","0,90%"
"23.06.2022","222,50","225,50","222,50","222,50","","0,00%"
"22.06.2022","222,50","219,50","222,50","222,50","","1,83%"
"21.06.2022","218,50","219,50","218,50","218,50","","1,86%"
"16.06.2022","214,50","221,50","214,50","214,50","","-0,46%"
"15.06.2022","215,50","221,50","215,50","215,50","","-3,15%"
"14.06.2022","222,50","221,50","222,50","222,50","","3,73%"
"13.06.2022","214,50","213,50","214,50","214,50","","2,88%"
"10.06.2022","208,50","210,50","208,50","208,50","","0,97%"
"09.06.2022","206,50","208,50","206,50","206,50","","0,00%"
"08.06.2022","206,50","208,50","206,50","206,50","","0,98%"
"07.06.2022","204,50","206,50","204,50","204,50","","0,49%"
"06.06.2022","203,50","205,50","203,50","203,50","","0,00%"
"03.06.2022","203,50","205,50","203,50","203,50","","-0,49%"
"02.06.2022","204,50","206,50","204,50","204,50","","0,00%"
"01.06.2022","204,50","207,50","204,50","204,50","","-0,49%"
"31.05.2022","205,50","207,50","205,50","205,50","","0,00%"
"30.05.2022","205,50","206,50","205,50","205,50","","0,24%"
"27.05.2022","205,00","206,50","205,00","205,00","","-0,24%"
"26.05.2022","205,50","208,50","205,50","205,50","","-0,48%"
"24.05.2022","206,50","208,50","206,50","206,50","","0,73%"
"23.05.2022","205,00","206,50","205,00","205,00","","1,23%"
"20.05.2022","202,50","208,50","202,50","202,50","","-0,98%"
"19.05.2022","204,50","208,50","204,50","204,50","","-0,97%"
"17.05.2022","206,50","208,50","206,50","206,50","","1,47%"
"16.05.2022","203,50","205,50","203,50","203,50","","0,74%"
"13.05.2022","202,00","205,50","202,00","202,00","","0,00%"
"12.05.2022","202,00","205,50","202,00","202,00","","-0,74%"
"11.05.2022","203,50","204,50","203,50","203,50","","1,50%"
"10.05.2022","200,50","202,00","200,50","200,50","","0,25%"
"09.05.2022","200,00","202,00","200,00","200,00","","0,25%"
"06.05.2022","199,50","203,00","199,50","199,50","","-0,25%"
"05.05.2022","200,00","202,50","200,00","200,00","","0,25%"
"04.05.2022","199,50","203,50","199,50","199,50","","-1,24%"
"03.05.2022","202,00","202,50","202,00","202,00","","1,25%"
"02.05.2022","199,50","202,50","199,50","199,50","","0,25%"
"29.04.2022","199,00","201,50","199,00","199,00","","-1,73%"
"28.04.2022","202,50","208,00","202,50","202,50","","-1,22%"
"27.04.2022","205,00","212,50","205,00","205,00","","-2,84%"
"26.04.2022","211,00","210,50","211,00","211,00","","3,43%"
"25.04.2022","204,00","205,50","204,00","204,00","","1,24%"
"22.04.2022","201,50","203,50","201,50","201,50","","0,50%"
"21.04.2022","200,50","200,50","200,50","200,50","","1,26%"
"20.04.2022","198,00","200,50","198,00","198,00","","0,76%"
"19.04.2022","196,50","197,50","196,50","196,50","","1,55%"
"18.04.2022","193,50","196,50","193,50","193,50","","0,00%"
"13.04.2022","193,50","196,50","193,50","193,50","","0,00%"
"12.04.2022","193,50","196,50","193,50","193,50","","0,00%"
"11.04.2022","193,50","196,50","193,50","193,50","","-0,77%"
"08.04.2022","195,00","197,50","195,00","195,00","","0,26%"
"07.04.2022","194,50","198,50","194,50","194,50","","0,00%"
"06.04.2022","194,50","197,50","194,50","194,50","","0,00%"
"05.04.2022","194,50","199,00","194,50","194,50","","-1,52%"
"04.04.2022","197,50","200,50","197,50","197,50","","-0,50%"
"01.04.2022","198,50","201,50","198,50","198,50","","0,00%"
"31.03.2022","198,50","204,50","198,50","198,50","","-0,50%"
"30.03.2022","199,50","204,50","199,50","199,50","","0,50%"
"29.03.2022","198,50","201,50","198,50","198,50","","0,00%"
